student_id,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian
33,GP,M,15,R,GT3,T,4,3,teacher,at_home,course,mother
34,GP,M,15,U,LE3,T,3,3,other,other,course,mother
35,GP,M,16,U,GT3,T,3,2,other,other,home,mother
36,GP,F,15,U,GT3,T,2,3,other,other,other,father
37,GP,M,15,U,LE3,T,4,3,teacher,services,home,mother
38,GP,M,16,R,GT3,A,4,4,other,teacher,reputation,mother
39,GP,F,15,R,GT3,T,3,4,services,health,course,mother
40,GP,F,15,R,GT3,T,2,2,at_home,other,reputation,mother
41,GP,F,16,U,LE3,T,2,2,other,other,home,mother
42,GP,M,15,U,LE3,T,4,4,teacher,other,home,other
43,GP,M,15,U,GT3,T,4,4,services,teacher,course,father
44,GP,M,15,U,GT3,T,2,2,services,services,course,father
45,GP,F,16,U,LE3,T,2,2,other,at_home,course,father
46,GP,F,15,U,LE3,A,4,3,other,other,course,mother
47,GP,F,16,U,LE3,A,3,3,other,services,home,mother
48,GP,M,16,U,GT3,T,4,3,health,services,reputation,mother
49,GP,M,15,U,GT3,T,4,2,teacher,other,home,mother
50,GP,F,15,U,GT3,T,4,4,services,teacher,other,father
51,GP,F,16,U,LE3,T,2,2,services,services,course,mother
52,GP,F,15,U,LE3,T,4,2,health,other,other,mother
53,GP,M,15,U,LE3,A,4,2,health,health,other,father
54,GP,F,15,U,GT3,T,4,4,services,services,course,mother
55,GP,F,15,U,LE3,A,3,3,other,other,other,mother
56,GP,F,16,U,GT3,A,2,1,other,other,other,mother
57,GP,F,15,U,GT3,A,4,3,services,services,reputation,mother
58,GP,M,15,U,GT3,T,4,4,teacher,health,reputation,mother
59,GP,M,15,U,LE3,T,1,2,other,at_home,home,father
60,GP,F,16,U,GT3,T,4,2,services,other,course,mother
61,GP,F,16,R,GT3,T,4,4,health,teacher,other,mother
62,GP,F,16,U,GT3,T,1,1,services,services,course,father
63,GP,F,16,U,LE3,T,1,2,other,services,reputation,father
64,GP,F,16,U,GT3,T,4,3,teacher,health,home,mother
65,GP,F,15,U,LE3,T,4,3,services,services,reputation,father
66,GP,F,16,U,LE3,T,4,3,teacher,services,course,mother
67,GP,M,15,U,GT3,A,4,4,other,services,reputation,mother
68,GP,F,16,U,GT3,T,3,1,services,other,course,mother
69,GP,F,15,R,LE3,T,2,2,health,services,reputation,mother
70,GP,F,15,R,LE3,T,3,1,other,other,reputation,father
71,GP,M,16,U,GT3,T,3,1,other,other,reputation,father
72,GP,M,15,U,GT3,T,4,2,other,other,course,mother
73,GP,F,15,R,GT3,T,1,1,other,other,reputation,mother
74,GP,M,16,U,GT3,T,3,1,other,other,reputation,mother
75,GP,F,16,U,GT3,T,3,3,other,services,home,mother
76,GP,M,15,U,GT3,T,4,3,teacher,other,home,mother
77,GP,M,15,U,GT3,T,4,0,teacher,other,course,mother
78,GP,F,16,U,GT3,T,2,2,other,other,reputation,mother
79,GP,M,17,U,GT3,T,2,1,other,other,home,mother
80,GP,F,16,U,GT3,T,3,4,at_home,other,course,mother
81,GP,M,15,U,GT3,T,2,3,other,services,course,father
82,GP,M,15,U,GT3,T,2,3,other,other,home,mother
83,GP,F,15,U,LE3,T,3,2,services,other,reputation,mother
84,GP,M,15,U,LE3,T,2,2,services,services,home,mother
85,GP,F,15,U,GT3,T,1,1,other,other,home,father
86,GP,F,15,U,GT3,T,4,4,services,services,reputation,father
87,GP,F,16,U,LE3,T,2,2,at_home,other,course,mother
88,GP,F,15,U,GT3,T,4,2,other,other,reputation,mother
89,GP,M,16,U,GT3,T,2,2,services,other,reputation,father
90,GP,M,16,U,LE3,A,4,4,teacher,health,reputation,mother
91,GP,F,16,U,GT3,T,3,3,other,other,home,mother
92,GP,F,15,U,GT3,T,4,3,services,other,reputation,mother
93,GP,F,16,U,LE3,T,3,1,other,other,home,father
94,GP,F,16,U,GT3,T,4,2,teacher,services,home,mother
95,GP,M,15,U,LE3,T,2,2,services,health,reputation,mother
96,GP,F,15,R,GT3,T,1,1,at_home,other,home,mother
97,GP,M,16,R,GT3,T,4,3,services,other,reputation,mother
98,GP,F,16,U,GT3,T,2,1,other,other,course,mother
99,GP,F,16,U,GT3,T,4,4,other,other,reputation,mother
100,GP,F,16,U,GT3,T,4,3,other,at_home,course,mother
101,GP,M,16,U,GT3,T,4,4,services,services,other,mother
102,GP,M,16,U,GT3,T,4,4,services,teacher,other,father
103,GP,M,15,U,GT3,T,4,4,services,other,course,mother
104,GP,F,15,U,GT3,T,3,2,services,other,home,mother
105,GP,M,15,U,GT3,A,3,4,services,other,course,mother
106,GP,F,15,U,GT3,A,3,3,other,health,reputation,father
107,GP,F,15,U,GT3,T,2,2,other,other,course,mother
108,GP,M,16,U,GT3,T,3,3,services,other,home,father
109,GP,M,15,R,GT3,T,4,4,other,other,home,father
110,GP,F,16,U,LE3,T,4,4,health,health,other,mother
111,GP,M,15,U,LE3,A,4,4,teacher,teacher,course,mother
112,GP,F,16,R,GT3,T,3,3,services,other,reputation,father
113,GP,F,16,U,GT3,T,2,2,at_home,other,home,mother
114,GP,M,15,U,LE3,T,4,2,teacher,other,course,mother
115,GP,M,15,R,GT3,T,2,1,health,services,reputation,mother
116,GP,M,16,U,GT3,T,4,4,teacher,teacher,course,father
117,GP,M,15,U,GT3,T,4,4,other,teacher,reputation,father
118,GP,M,16,U,GT3,T,3,3,other,services,home,father
119,GP,M,17,R,GT3,T,1,3,other,other,course,father
120,GP,M,15,U,GT3,T,3,4,other,other,reputation,father
121,GP,F,15,U,GT3,T,1,2,at_home,services,course,mother
122,GP,M,15,U,GT3,T,2,2,services,services,home,father
123,GP,F,16,U,LE3,T,2,4,other,health,course,father
124,GP,M,16,U,GT3,T,4,4,health,other,course,mother
125,GP,F,16,U,GT3,T,2,2,other,other,home,mother
126,GP,M,15,U,GT3,T,3,4,services,services,home,father
127,GP,F,15,U,LE3,A,3,4,other,other,home,mother
128,GP,F,19,U,GT3,T,0,1,at_home,other,course,other
129,GP,M,16,R,GT3,T,4,4,teacher,teacher,course,mother
130,GP,M,16,U,GT3,T,2,3,other,other,course,mother
131,GP,F,15,R,GT3,T,3,4,services,teacher,course,father
132,GP,F,18,U,GT3,T,2,1,services,other,reputation,mother
133,GP,F,17,U,LE3,A,2,1,other,other,course,mother
134,GP,F,15,U,GT3,T,1,1,at_home,other,course,mother
135,GP,F,17,U,LE3,T,2,2,other,other,course,father
136,GP,F,16,U,GT3,A,3,4,services,other,course,father
137,GP,M,16,U,GT3,T,2,1,at_home,other,course,mother
138,GP,F,16,U,GT3,A,2,2,other,other,home,mother
139,GP,M,15,R,GT3,T,3,4,at_home,teacher,course,mother
140,GP,F,15,U,GT3,T,4,4,services,at_home,course,mother
141,GP,M,17,R,GT3,T,3,4,at_home,other,course,mother
142,GP,F,16,R,GT3,T,1,1,at_home,other,course,mother
143,GP,M,18,U,LE3,T,3,1,services,services,course,mother
144,GP,F,18,U,GT3,A,3,2,other,services,course,other
145,GP,F,16,R,GT3,T,1,1,other,services,reputation,mother
146,GP,F,16,U,GT3,A,3,3,other,other,course,other
147,GP,M,16,U,LE3,T,1,1,services,other,course,mother
148,GP,F,15,U,GT3,T,4,4,teacher,teacher,course,mother
149,GP,F,15,R,GT3,T,1,1,other,other,course,mother
150,GP,M,15,U,GT3,T,4,3,teacher,services,course,father
151,GP,F,15,U,GT3,A,3,3,services,services,home,mother
152,GP,M,16,U,GT3,T,4,4,services,services,course,mother
153,GP,M,16,U,LE3,T,2,2,services,services,reputation,father
154,GP,F,15,U,GT3,T,4,4,teacher,services,course,mother
155,GP,F,16,U,LE3,T,1,1,at_home,at_home,course,mother
156,GP,M,17,U,GT3,T,2,1,other,other,home,mother
157,GP,F,15,U,GT3,T,1,1,other,services,course,father
158,GP,F,15,U,LE3,A,2,1,at_home,other,home,mother
159,GP,F,15,U,GT3,T,3,2,health,services,home,father
160,GP,F,15,U,GT3,T,1,2,at_home,other,course,mother
161,GP,F,15,U,GT3,T,1,2,at_home,services,course,father
162,GP,M,16,U,GT3,T,4,4,teacher,teacher,course,mother
163,GP,M,15,U,LE3,A,2,1,services,other,course,mother
164,GP,M,18,U,LE3,T,1,1,other,other,course,mother
165,GP,M,16,U,LE3,T,2,1,at_home,other,course,mother
166,GP,F,15,R,GT3,T,3,3,services,services,reputation,other
167,GP,M,19,U,GT3,T,3,2,services,at_home,home,mother
168,GP,F,17,U,GT3,T,4,4,other,teacher,course,mother
169,GP,M,15,R,GT3,T,2,3,at_home,services,course,mother
170,GP,M,17,R,LE3,T,1,2,other,other,reputation,mother
171,GP,F,18,R,GT3,T,1,1,at_home,other,course,mother
172,GP,M,16,R,GT3,T,2,2,at_home,other,course,mother
173,GP,M,16,U,GT3,T,3,3,other,services,course,father
174,GP,M,16,U,LE3,T,1,2,health,services,course,mother
175,GP,M,17,R,LE3,T,2,1,at_home,other,course,mother
176,GP,M,17,R,GT3,T,3,2,other,other,course,mother
177,GP,M,15,U,LE3,T,1,2,other,other,course,mother
178,GP,M,16,U,GT3,T,1,3,at_home,services,course,father
179,GP,M,17,R,LE3,T,1,1,other,services,course,mother
180,GP,M,17,U,GT3,T,3,2,services,services,course,mother
181,GP,M,16,U,GT3,T,2,2,other,other,course,father
182,GP,F,16,U,GT3,T,4,2,health,services,home,father
183,GP,F,16,U,GT3,T,2,2,other,other,home,mother
184,GP,F,16,U,GT3,T,4,4,health,health,reputation,mother
185,GP,M,16,U,GT3,T,3,4,other,other,course,father
186,GP,M,16,U,GT3,T,1,0,other,other,reputation,mother
187,GP,M,17,U,LE3,T,4,4,teacher,other,reputation,mother
188,GP,F,16,U,GT3,T,1,3,at_home,services,home,mother
189,GP,F,16,U,LE3,T,3,3,other,other,reputation,mother
190,GP,M,17,U,LE3,T,4,3,teacher,other,course,mother
191,GP,F,16,U,GT3,T,2,2,services,other,reputation,mother
192,GP,M,17,U,GT3,T,3,3,other,other,reputation,father
193,GP,M,16,R,GT3,T,4,2,teacher,services,other,mother
194,GP,M,17,U,GT3,T,4,3,other,other,course,mother
195,GP,M,16,U,GT3,T,4,3,teacher,other,home,mother
196,GP,M,16,U,GT3,T,3,3,services,other,home,mother
197,GP,F,17,U,GT3,T,2,4,services,services,reputation,father
198,GP,F,17,U,LE3,T,3,3,other,other,reputation,mother
199,GP,F,16,U,GT3,T,3,2,other,other,reputation,mother
200,GP,M,17,U,GT3,T,3,3,services,services,other,mother
201,GP,M,16,U,GT3,T,1,2,services,services,other,mother
202,GP,M,16,U,LE3,T,2,1,other,other,course,mother
203,GP,F,17,U,GT3,A,3,3,health,other,reputation,mother
204,GP,M,17,R,GT3,T,1,2,at_home,other,home,mother
205,GP,F,16,U,GT3,T,2,3,services,services,course,mother
206,GP,F,17,U,GT3,T,1,1,at_home,services,course,mother
207,GP,M,17,U,GT3,T,1,2,at_home,services,other,other
208,GP,M,16,R,GT3,T,3,3,services,services,reputation,mother
209,GP,M,16,U,GT3,T,2,3,other,other,home,father
210,GP,F,17,U,LE3,T,2,4,services,services,course,father
211,GP,M,17,U,GT3,T,4,4,services,teacher,home,mother
212,GP,M,16,R,LE3,T,3,3,teacher,other,home,father
213,GP,F,17,U,GT3,T,4,4,services,teacher,home,mother
214,GP,F,16,U,LE3,T,4,4,teacher,teacher,reputation,mother
215,GP,F,16,U,GT3,T,4,3,health,other,home,mother
216,GP,F,16,U,GT3,T,2,3,other,other,reputation,mother
217,GP,F,17,U,GT3,T,1,1,other,other,course,mother
218,GP,F,17,R,GT3,T,2,2,other,other,reputation,mother
219,GP,F,16,R,GT3,T,2,2,services,services,reputation,mother
220,GP,F,17,U,GT3,T,3,4,at_home,services,home,mother
221,GP,F,16,U,GT3,A,3,1,services,other,course,mother
222,GP,F,16,U,GT3,T,4,3,teacher,other,other,mother
223,GP,F,16,U,GT3,T,1,1,at_home,other,home,mother
224,GP,F,17,R,GT3,T,4,3,teacher,other,reputation,mother
225,GP,F,19,U,GT3,T,3,3,other,other,reputation,other
226,GP,M,17,U,LE3,T,4,4,services,other,home,mother
227,GP,F,16,U,GT3,A,2,2,other,other,reputation,mother
228,GP,M,18,U,GT3,T,2,2,services,other,home,mother
229,GP,F,17,R,LE3,T,4,4,services,other,other,mother
230,GP,F,17,U,LE3,T,3,2,other,other,reputation,mother
231,GP,F,17,U,GT3,T,4,3,other,other,reputation,mother
232,GP,M,18,U,LE3,T,3,3,services,health,home,father
233,GP,F,17,U,GT3,T,2,3,at_home,other,home,father
234,GP,F,17,U,GT3,T,2,2,at_home,at_home,course,mother
235,GP,F,17,R,GT3,T,2,1,at_home,services,reputation,mother
236,GP,F,17,U,GT3,T,1,1,at_home,other,reputation,mother
237,GP,F,16,U,GT3,T,2,3,services,teacher,other,mother
238,GP,M,18,U,GT3,T,2,2,other,other,home,mother
239,GP,F,16,U,GT3,T,4,4,teacher,services,home,mother
240,GP,F,18,R,GT3,T,3,1,other,other,reputation,mother
241,GP,F,17,U,GT3,T,3,2,other,other,course,mother
242,GP,M,17,U,LE3,T,2,3,services,services,reputation,father
243,GP,M,18,U,LE3,T,2,1,at_home,other,course,mother
244,GP,F,17,U,GT3,A,2,1,other,other,course,mother
245,GP,F,17,U,LE3,T,4,3,health,other,reputation,father
246,GP,M,17,R,GT3,T,2,2,other,other,course,father
247,GP,M,17,U,GT3,T,4,4,teacher,teacher,reputation,mother
248,GP,M,16,U,GT3,T,4,4,health,other,reputation,father
249,GP,M,16,U,LE3,T,1,1,other,other,home,mother
250,GP,M,16,U,GT3,T,3,2,at_home,other,reputation,mother
251,GP,M,17,U,LE3,T,2,2,other,other,home,father
252,GP,F,16,U,GT3,T,2,1,other,other,home,mother
253,GP,F,16,U,GT3,A,4,1,other,other,home,mother
254,GP,F,18,U,LE3,A,2,4,services,other,course,mother
255,GP,F,18,U,LE3,T,2,2,at_home,services,course,mother
256,GP,F,18,U,GT3,T,3,3,other,other,course,mother
257,GP,M,18,U,GT3,T,2,2,other,at_home,course,other
258,GP,M,17,U,GT3,T,4,4,teacher,teacher,course,mother
259,GP,F,17,U,GT3,T,3,2,other,other,course,father
260,GP,F,17,U,LE3,T,1,1,at_home,at_home,course,mother
261,GP,F,16,U,GT3,T,1,2,other,other,course,mother
262,GP,F,17,R,GT3,T,2,1,at_home,services,course,mother
263,GP,F,17,R,LE3,A,1,4,other,other,course,other
264,GP,M,18,U,GT3,T,2,2,other,services,reputation,father
265,GP,F,17,U,LE3,A,2,2,other,other,home,mother
266,GP,F,17,R,LE3,T,1,1,at_home,other,course,mother
267,GP,F,17,U,LE3,A,4,2,teacher,other,course,mother
268,GP,M,17,U,LE3,T,4,3,health,other,course,mother
269,GP,M,17,R,LE3,A,4,4,teacher,other,course,mother
270,GP,M,16,U,LE3,T,4,3,teacher,other,course,mother
271,GP,M,16,U,GT3,T,4,4,services,services,course,mother
272,GP,F,17,U,GT3,T,4,4,teacher,services,course,mother
273,GP,M,17,R,GT3,T,1,1,other,other,home,father
274,GP,F,17,U,GT3,T,3,3,services,other,home,mother
275,GP,F,17,U,GT3,T,1,1,at_home,other,course,mother
276,GP,F,18,U,GT3,T,2,1,other,other,course,other
277,GP,M,16,U,GT3,T,2,1,other,other,course,mother
278,GP,F,17,U,GT3,T,1,1,other,services,course,father
279,GP,M,17,U,GT3,T,2,3,other,other,course,father
280,GP,M,22,U,GT3,T,3,1,services,services,other,mother
281,GP,M,18,R,LE3,T,3,3,other,services,course,mother
282,GP,M,16,U,GT3,T,0,2,other,other,other,mother
283,GP,M,18,U,GT3,T,3,2,services,other,course,mother
284,GP,M,16,U,GT3,T,3,3,at_home,other,reputation,other
285,GP,M,18,U,GT3,T,2,1,services,services,other,mother
286,GP,M,16,R,GT3,T,2,1,other,other,course,mother
287,GP,M,17,R,GT3,T,2,1,other,other,course,mother
288,GP,M,17,U,LE3,T,1,1,health,other,course,mother
289,GP,F,18,U,LE3,A,2,1,other,other,course,mother
290,GP,F,17,U,LE3,T,4,2,teacher,services,reputation,mother
291,GP,F,19,U,GT3,T,2,2,services,services,home,mother
292,GP,M,18,U,LE3,T,2,1,services,other,course,mother
293,GP,F,17,R,GT3,T,4,2,other,other,course,mother
294,GP,F,18,U,LE3,T,1,1,other,at_home,home,mother
295,GP,F,18,R,GT3,T,2,2,other,other,home,mother
296,GP,M,19,U,LE3,A,4,3,services,at_home,reputation,mother
297,GP,M,18,U,GT3,T,2,1,other,other,home,mother
298,GP,M,17,R,GT3,T,2,2,other,services,other,mother
299,GP,F,17,U,LE3,T,2,2,services,services,course,father
300,GP,F,20,R,GT3,T,2,1,other,other,course,other
301,GP,F,18,U,GT3,T,4,3,services,other,home,father
302,GP,M,18,U,GT3,T,4,3,teacher,other,course,mother
303,GP,M,18,R,GT3,T,3,2,other,other,course,mother
304,GP,F,17,U,GT3,T,3,3,other,other,home,mother
305,GP,F,18,U,GT3,T,2,2,at_home,services,home,mother
306,GP,M,17,U,GT3,T,2,2,other,other,home,father
307,GP,M,18,R,LE3,A,3,4,other,other,reputation,mother
308,GP,M,17,U,GT3,T,3,1,services,other,other,mother
309,GP,F,18,R,GT3,T,4,4,teacher,other,reputation,mother
310,GP,M,18,U,GT3,T,4,2,health,other,reputation,father
311,GP,F,18,R,GT3,T,2,1,other,other,reputation,mother
312,GP,F,19,U,GT3,T,3,3,other,services,home,other
313,GP,F,18,U,GT3,T,2,3,other,services,reputation,father
314,GP,F,18,U,LE3,T,1,1,other,other,home,mother
315,GP,M,17,R,GT3,T,1,2,at_home,at_home,home,mother
316,GP,F,18,U,GT3,T,2,1,other,other,home,mother
317,GP,F,17,U,GT3,T,2,4,at_home,health,reputation,mother
318,GP,F,17,U,LE3,T,2,2,services,other,course,mother
319,GP,F,18,R,GT3,A,3,2,other,services,home,mother
320,GP,M,18,U,GT3,T,4,4,teacher,services,home,mother
321,GP,F,18,U,GT3,T,4,4,health,health,reputation,father
322,GP,F,17,U,GT3,T,2,2,other,services,reputation,father
323,GP,F,19,R,GT3,T,3,2,services,services,reputation,father
324,GP,M,18,U,LE3,T,4,3,teacher,services,course,mother
325,GP,M,18,U,GT3,T,1,2,at_home,other,home,other
326,GP,M,17,U,LE3,A,4,1,services,other,home,mother
327,GP,M,17,U,LE3,A,3,2,teacher,services,home,mother
328,GP,F,18,R,LE3,T,1,1,at_home,other,reputation,mother
329,GP,F,18,U,GT3,T,1,1,other,other,home,mother
330,GP,F,17,U,GT3,T,2,2,other,other,course,mother
331,GP,F,18,U,GT3,T,2,1,other,other,reputation,mother
332,GP,M,17,U,GT3,T,1,1,other,other,reputation,father
333,GP,F,18,U,GT3,T,2,2,at_home,at_home,other,mother
334,GP,F,17,U,GT3,T,1,1,services,teacher,reputation,mother
335,GP,M,18,U,GT3,T,2,1,services,services,reputation,mother
336,GP,M,18,U,LE3,A,4,4,teacher,teacher,reputation,mother
337,GP,M,18,U,GT3,T,4,2,teacher,other,home,mother
338,GP,F,17,U,GT3,T,4,3,health,services,reputation,mother
339,GP,F,17,R,LE3,T,3,1,services,other,reputation,mother
340,GP,M,18,R,LE3,T,3,2,services,other,reputation,mother
341,GP,M,17,U,GT3,T,3,3,health,other,home,mother
342,GP,F,19,U,GT3,T,4,4,health,other,reputation,other
343,GP,F,18,U,LE3,T,4,3,other,other,home,other
344,GP,F,18,U,GT3,T,4,3,other,other,reputation,father
345,GP,M,18,U,LE3,T,4,4,teacher,teacher,home,mother
346,GP,F,18,U,LE3,A,4,4,health,other,home,mother
347,GP,M,17,U,LE3,T,4,4,other,teacher,home,father
348,GP,F,17,R,GT3,T,4,4,services,services,reputation,mother
349,GP,F,17,U,GT3,T,4,2,other,other,reputation,mother
350,GP,F,17,U,GT3,T,3,2,health,health,reputation,father
351,GP,M,19,R,LE3,T,2,1,at_home,services,course,mother
352,GP,M,20,U,GT3,A,3,2,services,other,course,other
353,GP,M,19,R,GT3,T,3,3,other,services,reputation,father
354,GP,F,18,U,GT3,T,1,4,other,teacher,home,mother
355,GP,F,18,U,GT3,T,2,1,services,other,course,mother
356,GP,F,17,U,GT3,T,2,3,other,other,course,father
357,GP,F,17,R,GT3,T,4,4,teacher,teacher,course,mother
358,GP,F,18,U,GT3,T,4,3,other,other,course,mother
359,GP,F,18,U,LE3,T,4,3,health,services,course,mother
360,GP,F,17,R,GT3,T,3,4,at_home,services,course,father
361,GP,F,18,U,GT3,T,3,3,at_home,other,course,father
362,GP,M,19,U,GT3,T,4,2,health,other,course,mother
363,GP,F,18,U,GT3,T,4,4,teacher,other,course,mother
364,GP,F,18,U,GT3,T,3,4,other,other,course,mother
365,GP,F,17,U,GT3,T,4,4,health,health,course,mother
366,GP,F,17,U,GT3,A,4,3,services,services,course,mother
367,GP,F,17,U,LE3,A,3,3,services,other,home,mother
368,GP,F,17,U,LE3,T,2,1,other,other,home,father
369,GP,M,18,U,LE3,T,4,4,other,other,reputation,father
370,GP,F,19,U,GT3,T,1,1,other,other,course,other
371,GP,F,19,U,LE3,A,1,1,other,other,course,other
372,GP,F,18,U,GT3,T,2,2,other,other,course,mother
373,GP,F,17,U,GT3,T,2,2,other,other,course,mother
374,GP,F,17,R,LE3,T,2,2,services,services,course,mother
375,GP,F,17,U,GT3,T,3,1,services,services,course,father
376,GP,F,17,U,LE3,T,0,2,at_home,at_home,home,father
377,GP,F,18,U,GT3,T,1,1,other,other,home,mother
378,GP,M,18,U,GT3,T,4,4,other,other,course,mother
379,GP,M,17,U,GT3,T,3,3,other,services,reputation,mother
380,GP,M,17,R,GT3,T,2,2,services,other,course,mother
381,GP,F,17,U,GT3,T,4,4,teacher,services,course,mother
382,GP,F,17,U,GT3,T,4,4,teacher,teacher,course,mother
383,GP,F,17,U,GT3,T,3,3,at_home,other,course,mother
384,GP,M,18,U,LE3,T,2,2,other,other,course,mother
385,GP,M,19,R,GT3,T,3,2,at_home,services,home,other
386,GP,F,18,U,GT3,T,2,2,at_home,other,course,mother
387,GP,F,17,R,GT3,T,2,4,at_home,other,course,father
388,GP,M,18,U,GT3,T,2,2,other,other,reputation,mother
389,GP,F,18,U,GT3,T,3,3,services,services,home,mother
390,GP,F,18,U,LE3,T,2,2,other,other,home,other
391,GP,F,18,R,GT3,T,2,2,at_home,other,course,mother
392,GP,F,17,U,GT3,T,3,4,services,other,course,mother
393,GP,F,17,U,GT3,T,3,2,other,other,home,mother
394,GP,F,18,U,LE3,T,3,3,services,services,home,mother
395,GP,F,17,R,GT3,A,3,2,other,other,home,mother
396,GP,M,18,U,GT3,T,4,4,teacher,services,home,father
397,GP,M,18,U,LE3,T,3,4,services,other,home,mother
398,GP,F,17,U,GT3,A,2,2,at_home,at_home,home,father
399,GP,F,18,U,GT3,T,2,3,at_home,other,course,mother
400,GP,F,18,U,GT3,T,3,2,other,services,other,mother
401,GP,M,18,R,GT3,T,4,3,teacher,services,course,mother
402,GP,M,18,U,GT3,T,4,3,teacher,other,course,mother
403,GP,F,17,U,GT3,T,4,3,health,other,reputation,mother
404,GP,F,17,U,GT3,T,2,1,services,other,course,mother
405,GP,F,17,U,GT3,T,2,1,services,other,reputation,mother
406,GP,F,19,U,LE3,A,2,3,at_home,other,home,other
407,GP,F,17,U,GT3,T,3,1,other,at_home,home,mother
408,GP,F,21,U,LE3,T,4,4,other,other,reputation,other
409,GP,M,18,U,LE3,T,2,2,services,services,reputation,mother
410,GP,M,18,U,LE3,A,3,4,other,other,reputation,other
411,GP,F,17,U,GT3,T,2,2,services,services,reputation,mother
412,GP,M,17,U,LE3,A,4,4,health,other,reputation,mother
413,GP,F,18,U,LE3,T,4,2,teacher,other,course,mother
414,GP,M,21,R,LE3,T,1,1,at_home,other,course,other
415,GP,F,20,R,GT3,T,1,1,other,other,reputation,other
416,GP,F,19,U,GT3,T,4,4,teacher,other,home,other
417,GP,M,17,U,LE3,A,3,2,other,other,reputation,mother
418,GP,F,18,U,GT3,T,3,2,at_home,other,reputation,father
419,GP,M,18,R,GT3,T,2,3,other,services,reputation,father
420,GP,M,19,U,GT3,T,2,1,other,other,reputation,mother
421,GP,F,18,U,LE3,A,2,2,services,other,reputation,mother
422,GP,F,20,U,GT3,T,1,0,other,other,reputation,mother
423,GP,F,18,U,GT3,T,3,2,services,other,home,mother
424,MS,F,16,U,GT3,T,1,3,at_home,other,other,father
425,MS,F,16,R,GT3,T,2,2,other,other,course,mother
426,MS,F,15,R,GT3,T,1,1,at_home,services,other,mother
427,MS,F,15,R,GT3,T,3,3,at_home,other,course,mother
428,MS,F,16,R,GT3,T,2,3,at_home,services,course,mother
429,MS,F,15,R,LE3,T,2,1,at_home,other,home,mother
430,MS,M,16,R,LE3,A,4,4,at_home,other,home,mother
431,MS,M,16,U,GT3,A,1,2,other,other,other,mother
432,MS,F,17,R,GT3,T,3,2,at_home,other,course,father
433,MS,F,17,R,GT3,T,1,1,other,other,other,father
434,MS,F,15,R,GT3,T,4,4,teacher,other,course,mother
435,MS,F,16,U,LE3,A,2,2,at_home,other,reputation,mother
436,MS,F,15,R,LE3,T,1,1,at_home,services,reputation,father
437,MS,F,15,R,LE3,T,1,1,other,services,course,mother
438,MS,F,16,R,GT3,T,0,2,other,other,other,mother
439,MS,F,17,R,GT3,T,2,3,other,other,course,mother
440,MS,F,15,R,GT3,T,3,3,other,services,course,father
441,MS,M,16,U,GT3,T,1,1,at_home,services,home,mother
442,MS,M,17,U,GT3,T,1,1,other,other,home,mother
443,MS,M,15,R,LE3,T,4,1,health,services,reputation,father
444,MS,M,15,R,LE3,T,4,1,health,services,reputation,father
445,MS,M,16,R,GT3,T,3,4,other,health,other,mother
446,MS,M,15,R,GT3,T,1,1,other,other,course,mother
447,MS,M,15,U,LE3,T,3,3,at_home,at_home,reputation,father
